# q1,q2,q3,q4,q5,q6
-0.1762,-0.8793,0.7207,-0.2565,0.0359,-0.1343
-0.442,-0.5941,0.23,-0.0398,-0.4301,-0.4093
-0.0755,-0.3385,0.299,-0.1661,0.1274,0.4477
0.0771,-0.6827,0.981,-0.2721,0.3585,-0.2104
-0.3557,-0.9058,0.4468,0.1897,-0.3193,0.0816
0.1389,-0.7021,0.6382,-0.2623,-0.4404,-0.294
0.1804,-0.6579,0.4513,0.0513,-0.0468,-0.2002
0.2944,-0.4408,0.3953,0.0447,0.0252,0.3751
0.2294,-0.7696,0.9841,-0.2292,-0.0819,0.2571
-0.348,-0.6088,0.2314,0.1009,0.2646,0.073
0.3755,-0.749,0.7562,0.0566,0.0799,-0.0438
0.34,-0.2443,0.5793,0.0985,-0.4393,0.2015
0.1471,-0.2055,0.8575,-0.1292,-0.1142,0.1687
-0.4774,-0.6306,0.3344,-0.2297,-0.441,0.2682
-0.3707,-0.8019,0.5128,0.2229,-0.4194,-0.0508
0.0494,-0.2933,0.8554,0.2184,-0.2216,-0.0847
-0.1412,-0.2926,0.9662,-0.2094,-0.3238,-0.268
-0.2667,-0.612,0.6713,-0.1424,-0.4959,-0.0811
-0.1307,-0.5469,0.9625,0.1143,0.0155,0.1176
0.1762,-0.9568,0.9196,0.168,0.3745,0.2979
-0.1076,-0.6808,0.2828,0.0806,-0.4378,-0.4327
-0.2912,-0.8702,0.472,-0.2685,-0.4998,-0.3487
-0.3985,-0.7091,0.2204,0.2246,0.1141,-0.3514
-0.2477,-0.7221,0.4913,-0.2263,0.3489,0.4931
-0.034,-0.6129,0.2687,-0.2387,-0.1574,-0.2352
0.3289,-0.8708,0.2185,0.2706,0.0283,-0.3534
0.0432,-0.9784,0.6225,0.2871,0.3633,0.1962
-0.2389,-0.7066,0.3336,0.1632,0.0326,0.2791
-0.1703,-0.8216,0.8492,0.291,0.3526,0.3061
0.3183,-0.4081,0.3814,0.0106,-0.1444,-0.471
-0.4721,-0.7765,0.4073,0.1155,0.4565,-0.0528
0.437,-0.2096,0.964,-0.0812,-0.2795,-0.2732
-0.3033,-0.8365,0.6993,0.2402,0.3404,-0.0205
0.153,-0.3603,0.2678,0.0964,0.4098,0.2823
0.2501,-0.6176,0.3428,0.1735,-0.1675,0.3008
0.4717,-0.6833,0.5211,0.2681,0.2248,-0.33
-0.373,-0.8791,0.9239,0.1839,-0.3538,0.3265
0.4803,-0.4742,0.4803,0.0292,-0.369,-0.4858
0.4709,-0.4803,0.6213,0.2602,-0.0662,0.3717
0.3262,-0.8312,0.4015,-0.1242,-0.2595,0.0864
